campaign_id,environment,primitive,seed,train_steps,horizon,baseline_psnr,candidate_psnr,delta_psnr,baseline_ssim,candidate_ssim,delta_ssim,baseline_masked_mse,candidate_masked_mse,delta_masked_mse
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s2877-t512-r1,push_rope,action_contrastive_finetune,2877,512,48,35.548925331910645,34.04313465710692,-1.5057906748037269,0.987089308599631,0.9807284573713938,-0.006360851228237152,0.0019877292215824127,0.0027997680008411407,0.000812038779258728
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s2883-t512-r1,push_rope,action_contrastive_finetune,2883,512,16,37.58506630416648,37.11058593318194,-0.4744803709845442,0.9903500154614449,0.98765679448843,-0.0026932209730148315,0.0012561611365526915,0.0014234116533771157,0.00016725051682442427
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s2883-t512-r1,push_rope,action_contrastive_finetune,2883,512,32,36.32834010227697,35.30453882192027,-1.0238012803567003,0.9887581281363964,0.9832132831215858,-0.005544845014810562,0.001984253292903304,0.002299998654052615,0.00031574536114931107
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s2883-t512-r1,push_rope,action_contrastive_finetune,2883,512,48,35.548925331910645,34.242557300936895,-1.3063680309737506,0.987089308599631,0.980073103060325,-0.007016205539305931,0.0019877292215824127,0.0025938472244888544,0.0006061180029064417
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s2895-t512-r1,push_rope,action_contrastive_finetune,2895,512,16,37.58506630416648,36.88375160547941,-0.7013146986870709,0.9903500154614449,0.9883234426379204,-0.002026572823524475,0.0012561611365526915,0.001589108258485794,0.0003329471219331026
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s2895-t512-r1,push_rope,action_contrastive_finetune,2895,512,32,36.32834010227697,34.529062933349834,-1.7992771689271336,0.9887581281363964,0.9831179697066545,-0.0056401584297418594,0.001984253292903304,0.0032055180054157972,0.0012212647125124931
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s2895-t512-r1,push_rope,action_contrastive_finetune,2895,512,48,35.548925331910645,33.80344768792969,-1.745477643980955,0.987089308599631,0.9807115818063418,-0.006377726793289185,0.0019877292215824127,0.003320364747196436,0.0013326355256140232
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s2942-t512-r1,push_rope,action_contrastive_finetune,2942,512,16,37.58506630416648,37.047677541148204,-0.5373887630182779,0.9903500154614449,0.9887947961688042,-0.001555219292640686,0.0012561611365526915,0.0013672077329829335,0.00011104659643024206
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s2942-t512-r1,push_rope,action_contrastive_finetune,2942,512,32,36.32834010227697,35.248559452132874,-1.0797806501440945,0.9887581281363964,0.9835396017879248,-0.0052185263484716415,0.001984253292903304,0.002161753363907337,0.0001775000710040331
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s2942-t512-r1,push_rope,action_contrastive_finetune,2942,512,48,35.548925331910645,34.21792861599154,-1.330996715919106,0.987089308599631,0.980594027787447,-0.006495280812183979,0.0019877292215824127,0.0025089930277317762,0.0005212638061493635
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s3116-t512-r1,push_rope,action_contrastive_finetune,3116,512,16,37.58506630416648,36.727972782776234,-0.8570935213902473,0.9903500154614449,0.9883891679346561,-0.0019608475267887115,0.0012561611365526915,0.001445829519070685,0.00018966838251799345
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s3116-t512-r1,push_rope,action_contrastive_finetune,3116,512,32,36.32834010227697,34.74440659442656,-1.5839335078504106,0.9887581281363964,0.9828589465469122,-0.005899181589484215,0.001984253292903304,0.002577608684077859,0.0005933553911745548
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s3116-t512-r1,push_rope,action_contrastive_finetune,3116,512,48,35.548925331910645,33.946547461597454,-1.602377870313191,0.987089308599631,0.980010125786066,-0.007079182813564899,0.0019877292215824127,0.0027935446705669165,0.0008058154489845037
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s3117-t512-r1,push_rope,action_contrastive_finetune,3117,512,16,37.58506630416648,36.30780128213895,-1.2772650220275281,0.9903500154614449,0.9884543754160404,-0.0018956400454044342,0.0012561611365526915,0.00169073895085603,0.00043457781430333853
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s3117-t512-r1,push_rope,action_contrastive_finetune,3117,512,32,36.32834010227697,34.471239700719785,-1.857100401557183,0.9887581281363964,0.9831982627511024,-0.005559865385293961,0.001984253292903304,0.00295026833191514,0.000966015039011836
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s3117-t512-r1,push_rope,action_contrastive_finetune,3117,512,48,35.548925331910645,33.418112502306876,-2.1308128296037694,0.987089308599631,0.9796459625164667,-0.007443346083164215,0.0019877292215824127,0.003452856792137027,0.001465127570554614
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s3118-t512-r1,push_rope,action_contrastive_finetune,3118,512,16,37.58506630416648,36.7690710005685,-0.8159953035979797,0.9903500154614449,0.9884883016347885,-0.0018617138266563416,0.0012561611365526915,0.0015765245771035552,0.00032036344055086374
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s3118-t512-r1,push_rope,action_contrastive_finetune,3118,512,32,36.32834010227697,35.31771235330973,-1.010627748967238,0.9887581281363964,0.9844807367771864,-0.004277391359210014,0.001984253292903304,0.002308423165231943,0.00032416987232863903
acwm-autoloop-screen-push_rope-action_contrastive_finetune-s3118-t512-r1,push_rope,action_contrastive_finetune,3118,512,48,35.548925331910645,34.22620215990853,-1.3227231720021138,0.987089308599631,0.9814729814728101,-0.005616327126820808,0.0019877292215824127,0.0026375658344477415,0.0006498366128653288
acwm-autoloop-screen-push_rope-action_dimension_balancing-s2834-t512-r1,push_rope,action_dimension_balancing,2834,512,16,37.58506630416648,34.05790186440415,-3.5271644397623305,0.9903500154614449,0.9851178228855133,-0.005232192575931549,0.0012561611365526915,0.005012799520045519,0.0037566383834928274
acwm-autoloop-screen-push_rope-action_dimension_balancing-s2834-t512-r1,push_rope,action_dimension_balancing,2834,512,32,36.32834010227697,33.28401841111176,-3.0443216911652087,0.9887581281363964,0.9809241015464067,-0.007834026589989662,0.001984253292903304,0.004837761167436838,0.002853507874533534
acwm-autoloop-screen-push_rope-action_dimension_balancing-s2834-t512-r1,push_rope,action_dimension_balancing,2834,512,48,35.548925331910645,31.778836753787942,-3.770088578122703,0.987089308599631,0.9771490680674711,-0.009940240532159805,0.0019877292215824127,0.00635693222284317,0.0043692030012607574
acwm-autoloop-screen-push_rope-action_dimension_balancing-s2836-t512-r1,push_rope,action_dimension_balancing,2836,512,16,37.58506630416648,35.34796391553248,-2.237102388634,0.9903500154614449,0.9868590235710144,-0.0034909918904304504,0.0012561611365526915,0.0028562683146446943,0.0016001071780920029
acwm-autoloop-screen-push_rope-action_dimension_balancing-s2836-t512-r1,push_rope,action_dimension_balancing,2836,512,32,36.32834010227697,34.57698223487908,-1.7513578673978856,0.9887581281363964,0.9842664748430252,-0.0044916532933712006,0.001984253292903304,0.002922222949564457,0.0009379696566611528
acwm-autoloop-screen-push_rope-action_dimension_balancing-s2836-t512-r1,push_rope,action_dimension_balancing,2836,512,48,35.548925331910645,33.04732348740434,-2.501601844506304,0.987089308599631,0.9808713532984257,-0.00621795530120528,0.0019877292215824127,0.004209591541439295,0.002221862319856882
acwm-autoloop-screen-push_rope-action_dimension_balancing-s2846-t512-r1,push_rope,action_dimension_balancing,2846,512,16,37.58506630416648,32.44291781564822,-5.142148488518259,0.9903500154614449,0.9828259497880936,-0.007524065673351288,0.0012561611365526915,0.007112607825547457,0.005856446688994765
acwm-autoloop-screen-push_rope-action_dimension_balancing-s2846-t512-r1,push_rope,action_dimension_balancing,2846,512,32,36.32834010227697,31.587484867026603,-4.740855235250365,0.9887581281363964,0.9782641734927893,-0.01049395464360714,0.001984253292903304,0.007216830737888813,0.005232577444985509
acwm-autoloop-screen-push_rope-action_dimension_balancing-s2846-t512-r1,push_rope,action_dimension_balancing,2846,512,48,35.548925331910645,30.139531946220192,-5.4093933856904535,0.987089308599631,0.9742843732237816,-0.012804935375849369,0.0019877292215824127,0.009904233738780022,0.007916504517197609
acwm-autoloop-screen-push_rope-action_dimension_balancing-s2860-t512-r1,push_rope,action_dimension_balancing,2860,512,16,37.58506630416648,32.84501328051952,-4.740053023646965,0.9903500154614449,0.9842574670910835,-0.006092548370361328,0.0012561611365526915,0.0064019085839390755,0.005145747447386384
acwm-autoloop-screen-push_rope-action_dimension_balancing-s2860-t512-r1,push_rope,action_dimension_balancing,2860,512,32,36.32834010227697,32.269837015876405,-4.058503086400563,0.9887581281363964,0.9801370613276958,-0.008621066808700562,0.001984253292903304,0.006140979938209057,0.004156726645305753
acwm-autoloop-screen-push_rope-action_dimension_balancing-s2860-t512-r1,push_rope,action_dimension_balancing,2860,512,48,35.548925331910645,31.370639707933336,-4.17828562397731,0.987089308599631,0.9771250585714976,-0.009964250028133392,0.0019877292215824127,0.007214896380901337,0.005227167159318924
acwm-autoloop-screen-push_rope-action_dimension_balancing-s3048-t512-r1,push_rope,action_dimension_balancing,3048,512,16,37.58506630416648,35.37937017458381,-2.2056961295826696,0.9903500154614449,0.9876852370798588,-0.002664778381586075,0.0012561611365526915,0.002806698204949498,0.0015505370683968067
acwm-autoloop-screen-push_rope-action_dimension_balancing-s3048-t512-r1,push_rope,action_dimension_balancing,3048,512,32,36.32834010227697,33.32317412910827,-3.005165973168701,0.9887581281363964,0.982990400865674,-0.005767727270722389,0.001984253292903304,0.004522522911429405,0.002538269618526101
acwm-autoloop-screen-push_rope-action_dimension_balancing-s3048-t512-r1,push_rope,action_dimension_balancing,3048,512,48,35.548925331910645,31.688305073238435,-3.86062025867221,0.987089308599631,0.9787965193390846,-0.00829278926054633,0.0019877292215824127,0.006553674582391977,0.004565945360809565
acwm-autoloop-screen-push_rope-action_dimension_balancing-s3104-t512-r1,push_rope,action_dimension_balancing,3104,512,16,37.58506630416648,33.39426506651869,-4.19080123764779,0.9903500154614449,0.9840786084532738,-0.0062714070081710815,0.0012561611365526915,0.005108455196022987,0.003852294059470296
acwm-autoloop-screen-push_rope-action_dimension_balancing-s3104-t512-r1,push_rope,action_dimension_balancing,3104,512,32,36.32834010227697,32.153524701988474,-4.1748154002884945,0.9887581281363964,0.9796328935772181,-0.009125234559178352,0.001984253292903304,0.006015166640281677,0.004030913347378373
acwm-autoloop-screen-push_rope-action_dimension_balancing-s3104-t512-r1,push_rope,action_dimension_balancing,3104,512,48,35.548925331910645,30.630801995487182,-4.918123336423463,0.987089308599631,0.9758468680083752,-0.011242440591255787,0.0019877292215824127,0.00856063049286604,0.0065729012712836266
acwm-autoloop-screen-push_rope-action_dimension_balancing-s3111-t512-r1,push_rope,action_dimension_balancing,3111,512,16,37.58506630416648,34.55277998089253,-3.0322863232739508,0.9903500154614449,0.9867235496640205,-0.0036264657974243164,0.0012561611365526915,0.003789442591369152,0.0025332814548164606
acwm-autoloop-screen-push_rope-action_dimension_balancing-s3111-t512-r1,push_rope,action_dimension_balancing,3111,512,32,36.32834010227697,32.60748824790272,-3.7208518543742457,0.9887581281363964,0.983065664768219,-0.005692463368177414,0.001984253292903304,0.00623130751773715,0.004247054224833846
acwm-autoloop-screen-push_rope-action_dimension_balancing-s3111-t512-r1,push_rope,action_dimension_balancing,3111,512,48,35.548925331910645,30.76937637231337,-4.779548959597275,0.987089308599631,0.9785048415263494,-0.008584467073281532,0.0019877292215824127,0.009114294312894344,0.007126565091311932
acwm-autoloop-screen-push_rope-cfg_guidance_schedule-s913-t512-r1,push_rope,cfg_guidance_schedule,913,512,16,37.58506630416648,36.972969676976035,-0.6120966271904464,0.9903500154614449,0.9879669323563576,-0.0023830831050872803,0.0012561611365526915,0.0014433303149417043,0.00018716917838901281
acwm-autoloop-screen-push_rope-cfg_guidance_schedule-s913-t512-r1,push_rope,cfg_guidance_schedule,913,512,32,36.32834010227697,34.965404883206745,-1.3629352190702235,0.9887581281363964,0.9828106909990311,-0.005947437137365341,0.001984253292903304,0.0023839371278882027,0.00039968383498489857
acwm-autoloop-screen-push_rope-cfg_guidance_schedule-s913-t512-r1,push_rope,cfg_guidance_schedule,913,512,48,35.548925331910645,34.038932487079975,-1.5099928448306699,0.987089308599631,0.9799208790063858,-0.007168429593245151,0.0019877292215824127,0.0027073235251009464,0.0007195943035185337
acwm-autoloop-screen-push_rope-dino_rep_injection-s2052-t512-r1,push_rope,dino_rep_injection,2052,512,16,37.58506630416648,36.81086327128804,-0.7742030328784395,0.9903500154614449,0.9891799055039883,-0.0011701099574565887,0.0012561611365526915,0.0017120365519076586,0.0004558754153549671
acwm-autoloop-screen-push_rope-dino_rep_injection-s2052-t512-r1,push_rope,dino_rep_injection,2052,512,32,36.32834010227697,34.461257554605055,-1.867082547671913,0.9887581281363964,0.9840780645608902,-0.00468006357550621,0.001984253292903304,0.00335464789532125,0.0013703946024179459
acwm-autoloop-screen-push_rope-dino_rep_injection-s2052-t512-r1,push_rope,dino_rep_injection,2052,512,48,35.548925331910645,33.75088008441293,-1.7980452474977184,0.987089308599631,0.98186419531703,-0.005225113282601002,0.0019877292215824127,0.0035649340134114027,0.00157720479182899
acwm-autoloop-screen-push_rope-dino_rep_injection-s2844-t512-r1,push_rope,dino_rep_injection,2844,512,16,37.58506630416648,36.81740702769383,-0.7676592764726493,0.9903500154614449,0.9881220608949661,-0.0022279545664787292,0.0012561611365526915,0.0014129625633358955,0.00015680142678320408
acwm-autoloop-screen-push_rope-dino_rep_injection-s2844-t512-r1,push_rope,dino_rep_injection,2844,512,32,36.32834010227697,34.80659069406539,-1.5217494082115763,0.9887581281363964,0.9832098465412855,-0.005548281595110893,0.001984253292903304,0.0027587534859776497,0.0007745001930743456
acwm-autoloop-screen-push_rope-dino_rep_injection-s2844-t512-r1,push_rope,dino_rep_injection,2844,512,48,35.548925331910645,33.88815598041416,-1.6607693514964836,0.987089308599631,0.9802106904486815,-0.006878618150949478,0.0019877292215824127,0.003086176235228777,0.0010984470136463642
acwm-autoloop-screen-push_rope-dino_rep_injection-s2849-t512-r1,push_rope,dino_rep_injection,2849,512,16,37.58506630416648,35.84937375728069,-1.7356925468857938,0.9903500154614449,0.9880395084619522,-0.0023105069994926453,0.0012561611365526915,0.001937322085723281,0.0006811609491705894
acwm-autoloop-screen-push_rope-dino_rep_injection-s2849-t512-r1,push_rope,dino_rep_injection,2849,512,32,36.32834010227697,34.529099871898524,-1.7992402303784445,0.9887581281363964,0.9835200011730194,-0.005238126963376999,0.001984253292903304,0.002690874971449375,0.000706621678546071
acwm-autoloop-screen-push_rope-dino_rep_injection-s2849-t512-r1,push_rope,dino_rep_injection,2849,512,48,35.548925331910645,34.03331746125132,-1.5156078706593235,0.987089308599631,0.9813287816941738,-0.005760526905457142,0.0019877292215824127,0.002730931155383587,0.0007432019338011742
acwm-autoloop-screen-push_rope-dino_rep_injection-s3046-t512-r1,push_rope,dino_rep_injection,3046,512,16,37.58506630416648,36.95196206202106,-0.6331042421454214,0.9903500154614449,0.9886606931686401,-0.001689322292804718,0.0012561611365526915,0.0013982728123664856,0.00014211167581379414
acwm-autoloop-screen-push_rope-dino_rep_injection-s3046-t512-r1,push_rope,dino_rep_injection,3046,512,32,36.32834010227697,35.136456218015496,-1.1918838842614718,0.9887581281363964,0.9844112489372492,-0.004346879199147224,0.001984253292903304,0.002177696442231536,0.0001934431493282318
acwm-autoloop-screen-push_rope-dino_rep_injection-s3046-t512-r1,push_rope,dino_rep_injection,3046,512,48,35.548925331910645,34.3331263366036,-1.215798995307047,0.987089308599631,0.9818757337828478,-0.005213574816783195,0.0019877292215824127,0.0025303373113274574,0.0005426080897450447
